R,A1,A2,A3,Q1,Q2,Q3,Q4
0.5891100815599377,1,1,0,3.5943320510345136,1.616984128446438,0.8867133953762528,-0.03041222778929864
0.46313228895546305,0,0,0,2.1377322053086827,2.5525570466577454,0.5473251474050836,1.690186556232141
0.40180963326414465,0,1,0,6.0108896498460584,1.54885633168079,4.08908443154547,-0.05672450782876756
0.631969700098384,0,1,0,-5.944911611499236,0.44532738892280466,1.129437041994267,5.225326309842252
0.5984213822142279,1,0,1,3.849095607950404,0.16337401095531667,2.352984737800918,-0.2059998358856832
0.5771274451733706,1,1,1,4.965599441041216,1.2692006432416756,0.502764227529395,-1.680891489493078
0.696168850917994,0,1,1,1.7025349855836018,0.31033084437940506,-0.31774491415125455,-3.7027664310774036
0.6297362855871217,1,0,0,-0.5412451275760082,0.8700744948779661,-1.191104058216749,-1.7305462419530135
0.3774862288332113,0,0,0,-5.607288995797458,1.1190475533343727,5.011711718920702,6.966987932915075
0.9261494303048186,1,1,0,-0.7909175788003977,1.4894568029857136,3.1784722340343023,-2.38155955819007
0.541782658033545,0,0,0,2.847244242557131,1.9024659811493232,2.854732863307855,-0.15944518235413235
0.8508587500486309,0,0,0,-2.9598959153540365,2.5754883275357816,-8.026799995326108,-2.565079566083065
0.7112456477229181,0,0,0,0.2888434923914158,0.19305793196411292,-6.776592208592554,-3.113518293933506
0.35297765090652544,0,0,0,9.398465887462137,1.7505048410204136,1.8203878845541053,1.4891775230101314
0.4814620643549311,1,0,0,-1.2522901141275047,1.1759723128910482,-5.138996103336886,-6.297812570959504
0.4710990610046086,0,1,1,-2.9022137244758084,1.8577809772762568,-2.3286421875638013,3.358864639372254
0.4991257718841186,1,0,1,2.777983586018283,1.509766608499696,-2.7149194576416784,-0.36889479962200605
0.3372537864205868,1,0,0,-2.3308130489631402,0.8719304505434513,-4.24984618044971,5.279425090599691
0.49382696151043304,1,0,0,3.746104948416688,1.6801770559440463,-1.2854638603244104,1.2040653452049488
0.6120349597329204,0,0,1,-2.3577384065711735,0.6777238257449749,1.193980071926939,-5.252027741195545
0.5124257029747816,0,0,0,-0.05747905208172345,2.139453754062284,1.860840901131363,-2.0663642510978186
0.7042834837033526,0,0,1,-1.3672916636916517,0.43183363163721655,-1.8672278482320075,3.1347745595177
0.6098299164297405,1,1,1,-1.7238388288023008,0.284994314087176,-1.6699623027300543,0.7931549444891808
0.670742472148178,1,1,1,-5.379005028041947,0.5568878220934937,-0.6753105888344446,-4.061605272157196
0.6337083553923115,0,1,1,-0.7086415385386968,2.0546409653787854,2.1454558416876437,0.23116607985866378
0.5542045999435999,1,1,0,1.13042842554659,2.5882109261335993,2.132714083359477,-0.6822275008480394
0.6232657181078838,1,0,1,0.43116625213491383,0.994366125527974,2.073448541919565,-2.324985155638508
0.41132725289851796,1,0,1,1.7648480109691969,1.1924901063112503,-4.1445421593912135,-1.3113455822254219
0.5927517098790535,0,1,1,4.49291580793864,2.4788647413970266,0.9770753293194049,0.3890366085147473
0.6643698963690597,1,1,0,0.7645268035745263,2.4241537149569483,2.0703834994698394,0.14480933898261567
0.649859764674541,1,0,1,-0.08593044588281626,2.986404431445502,-3.5743749543499974,0.14098938323591714
0.4905043034077076,1,0,1,4.2259990480399345,1.5996761666671486,-3.5900791681483364,-1.394820707406026
0.6452221987674618,1,1,1,-1.8812724288693996,1.167280023907645,4.2623180004755845,0.2558657279010943
0.6729548783839774,1,0,1,5.8813431886751815,1.7869150550881285,-4.533807478893239,-2.6213897279782503
0.7177457422159591,1,1,1,0.8793859915809443,2.3471632247698144,0.9194398417488577,-0.44998643488408774
0.46979329145151066,0,0,0,6.001733681861809,0.28467452647417424,0.6684551949427651,0.5002086481665915
0.3722689017648963,1,0,1,-0.5482073580991488,0.25172575271890496,2.3155866837302352,-0.4951221603160927
0.7109509644640105,1,1,0,0.4963787810046455,0.8956031442868162,-2.3049499302071617,-1.5589246322461592
0.384605142022553,0,1,1,-7.805656361140273,1.9336815318634182,-1.0040603490202433,1.8730987611763505
0.8323791505696717,1,0,1,0.4023328029928027,2.49348658726166,-5.396536286084374,3.032624584069538
0.5744125838088947,0,0,0,-1.4760571979663288,2.9779611118278035,-0.5940750387338991,1.8314337849014726
0.7702319112076446,1,1,1,-2.807270769545057,2.1689738009867483,-0.8487125242320542,-0.24357238455597288
0.6044299377623681,1,1,0,0.9816850327947229,2.16228594560314,0.6553575779575544,-3.1175614212065086
0.6728392193184479,0,0,0,-0.2117627084544368,0.03946259024069465,4.3163273675226055,2.2397862023688417
0.6608414219305287,0,1,0,-1.099716248421367,0.4524523626189739,1.2414819698572028,-0.04352238413918168
0.8350407754125617,0,0,1,4.291505453370157,0.5323551583967837,0.4706055041311209,0.7999353014901558
0.61458912789633,1,0,0,6.769041091188867,0.38632649747664727,1.9110657221317948,1.682581450706841
0.5248591279841887,1,0,0,2.4846430725880406,1.193635879727323,-0.5924604249498162,3.721429069149637
0.7256962059492876,0,1,0,0.4727416366317295,1.8475807992149484,-1.4249679526178631,-1.1713555300290315
0.5243950810478243,1,1,0,-4.357557065955133,2.2409757859283252,-1.1491811074536216,-1.1106640479422216
0.5092317984003792,1,0,1,-0.6088634764841682,2.803691813107438,-0.6265894953682883,0.7272638744010155
0.4507610072559637,0,0,0,1.7920026930721464,2.7286477199002652,-4.49896420559294,4.723380003662661
0.6099832335640991,0,1,1,1.1546549779759923,0.2270949856479214,-1.3644570658225885,-1.1162970088669268
0.6370859708812147,1,0,0,3.2477065809896395,0.6901492989101065,3.5428515317503657,0.8281389136967613
0.48827333678621915,0,0,0,-0.5619216176500106,2.159581566990127,-3.521568762278651,-1.8938613112690144
0.6663307994168042,0,0,0,-2.801024455172879,2.48537771768557,2.555856307503945,-1.0533695755311538
0.6719244420494651,1,1,1,2.0143592009028577,1.2275142603345501,6.685541266774226,-1.23621211455341
0.5405752503829827,1,0,0,-0.9066980253122343,2.7340533187227654,0.10663710239560575,-3.013967874427384
0.7105003635561223,0,0,1,3.582771373727718,0.7250271614071332,1.86209047807808,-1.5616222965329112
0.5131936032965134,1,1,1,2.83214769747192,0.6372631958266292,3.663419761959987,-0.7762192908115422
0.6329741703681467,0,0,1,0.6080540537552102,2.197283308853512,-0.8652779180151771,6.2869966601495
0.6209383485092662,1,1,0,2.8715150931390028,0.9574345870545505,-0.36738229195477323,-3.750241279400437
0.34536610824893393,1,1,1,-1.4271813465396368,1.160456458378573,2.2865028851269926,-1.716651303709666
0.5031610224720733,1,1,0,-2.3958619242556822,2.0470659236498476,2.257525790070765,-5.159077191108579
0.506546867114503,1,0,0,-1.360331492223041,0.9407779641828077,-1.8859068717957577,-2.4599833779986797
0.43096076697017366,1,0,1,0.027252712686183293,1.380409377768074,1.3402024799060173,0.5771849133451348
0.7354542235590475,0,1,1,2.6482394357468944,2.9506559682632556,2.4878547598899066,2.8299334952547155
0.3921633723055477,1,1,1,-0.5789768579233192,1.4779135787475943,7.398176605881344,0.6494094769923994
0.6908798659144382,0,1,0,-3.184683062751957,1.3228631806681195,-1.5065076853827901,-0.8380492441283971
0.6974013567314274,0,0,1,-0.4098466188681232,1.0950545423631755,-2.494276338951637,1.3869929815089175
0.4865914386987301,0,0,0,-3.271862315115062,0.03709124303539979,-4.528683647736248,-3.180359957809919
0.5497307484100241,0,0,1,-0.26822875786986844,0.11839429747465835,2.5995823004280885,-3.7885586522487618
0.5942303777718391,1,0,0,-1.044303201783121,2.1265414616204477,-1.7774366319262305,4.22038036145995
0.8139905226268713,1,1,1,1.9565967920540839,1.8172506849638377,-0.2382204514064707,1.7452326323011467
0.6839424269632686,0,0,0,0.4708679199982241,2.813871060954915,-5.753305218789579,2.243568844565681
0.21192757479985105,0,0,0,-2.066573313236269,1.2660390228920617,5.545613107687025,0.047945562073665585
0.598476037294848,1,1,0,-3.8508058593215484,1.1591853794848124,-2.53583538798271,-7.169886181034727
0.709013270944977,1,0,0,1.968368807401609,2.662578524331784,-4.043986470228616,-3.9423932472602674
0.4043980818191769,1,1,1,1.4956497955708201,0.8879171259477641,2.8318485443344548,2.7791456416464975
0.6421223413747795,0,0,0,-6.152348049975949,2.2650911818840744,0.181938286880357,-2.9117901764325658
0.49310745190023225,0,1,0,-0.30375293711884843,2.4289859984133444,-1.6438264083870364,-1.4768837896028613
0.6353001744980994,0,0,1,1.4147934842998124,0.05408370962907583,-0.5059839007546272,-2.757049826622752
0.5891550446061851,1,1,0,-3.546981598007209,2.1932833317290066,1.6534960489740766,1.451867550941107
0.6248815723980533,0,1,0,-1.8944004996861388,1.9544374597979395,-2.1971209636634823,1.1902115102731903
0.6017561205502515,0,0,0,-1.3474631490576328,2.2831153209827333,-0.8429368775277528,-4.080231016572308
0.6403201857129286,0,0,1,-3.976382644407784,0.3918065695317081,-5.93998783123663,4.341127179558424
0.7582007439093948,0,0,1,3.9620760690721912,1.2371609277073454,0.3797267966452151,-3.4955976226047887
0.3260051948453905,0,0,1,-1.3564412010734892,1.1285765253574183,3.305920905104534,3.299339433067884
0.46072712340556343,1,0,1,-4.845528780041104,0.1489929943962205,0.9252254893849803,-6.394997520331662
0.672204986132575,0,1,0,-1.4432209729207328,2.2720832480918904,2.3781256444582106,0.11331968670660858
0.6966814287566422,0,0,0,-2.4962303107902435,1.6837707225913283,2.96364753039495,-1.2886801808463824
0.6475268534344765,1,0,0,2.9048310612235873,2.646344393298805,0.30498207817254874,-4.946874980168415
0.6083477331639355,1,0,0,3.836692316781322,2.0184436701140047,-0.3059294236844751,2.232402900133752
0.6317184551309274,0,1,1,1.0266960821274738,0.4238444066525241,-0.48692453712707706,-0.7322685713864016
0.5915241209647576,0,0,1,-6.04832575380585,0.04189223763700567,-2.567874324187679,-1.3058359596648705
0.5516067569836617,1,0,0,-2.0336926893269966,0.15219548613711043,-4.036701072400284,-2.2887452605538776
0.6249230135357554,1,1,1,-2.895972379723302,2.7126893698589587,3.7007342319008414,-1.1999654334564476
0.4968317339456514,0,0,1,3.552205913173262,2.56482116522916,0.45021092071135604,-6.334356175377655
0.4828130245362723,0,1,1,-5.074516380606354,0.8776887972967862,3.971208230712069,5.387181465617161
0.4478515012110249,1,0,0,0.1502996096965823,1.0447598487865921,-3.011697119422022,3.5887863782617373
0.5064595547846857,1,0,0,-2.303632326351317,2.3367197179400923,-6.955123094149655,1.63431282606044
0.6347967799745281,0,0,1,0.025949131005046026,2.667100735151808,2.9260175911671236,-3.4910877239179183
0.4676389970527121,0,0,0,0.1745982981775697,2.7828665828261663,-2.1679848837714157,-0.5106917519113339
0.7112592728137502,1,1,0,1.8943443253903807,1.442608524484338,1.1896192191088324,-0.7655424898043928
0.4704472718982012,0,1,1,-0.29827442532657233,1.2573083407887498,-2.0789285230291625,3.282771361023965
0.7348386926060572,0,1,0,-0.6115720024066241,1.3641726048830316,-2.4421396747834083,-3.2165467078777796
0.4268482109584263,1,1,0,-0.5843451476226418,1.7544136730337831,-0.7612253455835909,-4.839830788912921
0.5446053843802723,1,0,1,-1.7285701688396549,0.9580759745101428,1.6421225337300225,-7.566794437646509
0.38509964078393183,1,1,0,3.87937237350667,1.2548405140393961,3.4815309957167067,-3.434254740722631
0.5492400413936818,0,0,1,-3.1750403251185384,1.090623155634077,-0.4258582144451363,-1.9636365041499744
0.5131379825804707,0,1,0,-1.6862050216803424,0.4378122380875761,-4.365947102758371,0.7079076157970964
0.6300257777018806,1,1,1,2.0492725954171207,0.26204494367565156,2.571967560186496,6.009418393600594
0.6218914789702895,0,0,1,-4.8207151598558635,0.8070085322690234,2.446289817862838,1.4628015927561162
0.5375247241478737,0,1,1,1.96172416524487,2.5384789629477478,-2.594222545493872,3.122344416755533
0.6173377120806688,0,1,1,1.908163675391108,0.6545258083416023,1.8906880223753482,-3.4031647058417436
0.44309168231287727,0,1,0,-2.8906024519691678,0.7301074161952521,-0.6644414223681859,-7.7339831551582385
0.8218227957997587,1,1,0,-0.2242487750987153,1.089266730155603,1.5571938614358474,-1.8038327243025003
0.48924135374977323,1,1,0,0.760602337352287,2.643670917499122,-1.7626625164206788,-4.853898288281829
0.5382404072251312,0,1,0,-2.058005742259568,0.006102773084676549,2.1106304523624226,0.5381023675528194
0.5249489570163287,0,1,1,0.6806097899198527,2.0871627657611906,3.044222379193328,-1.838572467249019
0.5963208031187662,1,0,0,2.5430492605467445,1.9090305352197963,-0.7691860928872554,1.3182138269196297
0.5772143513569029,1,1,1,0.9286120942217775,2.0447107406432226,-2.6453441963063127,4.438530741038234
0.6870537493621607,1,1,1,-0.413627948418813,1.2318041124446673,-2.0897196615781004,1.0662802633411848
0.7089098173256384,0,1,1,-5.323428151641331,2.9485498116218487,-3.705136362761867,3.425168536465012
0.5736292513566668,1,0,0,-3.2037087310889243,1.0451046025447726,2.1895970275454295,-7.209460453668957
0.4989359143635766,0,0,1,-4.341160408667773,1.4148850134189948,-2.733313351542346,1.334856405944306
0.650758733067483,0,1,0,2.903711073709253,0.9800514190280001,-2.8932132697693396,0.24318717785485477
0.36096923077729864,1,1,1,4.588634593138588,1.9653362932717593,-2.2491376351454377,4.247973575448431
0.7928436554684216,1,1,1,-3.369942071937545,1.7470853830010373,5.91571931716612,4.827411829179456
0.77618367554986,1,1,0,5.383335490005069,1.9502151127545968,-4.47983391580029,0.3591860179684568
0.529371827786478,1,1,1,-4.885596809388031,0.6516857799823448,-4.889925952989926,-7.344728737507813
0.4287088035366121,1,0,1,1.5190626596175818,0.8047344662244118,-4.020177794150321,-0.24953945640372427
0.5729259019512161,0,1,0,1.9767364795301454,1.3761876998525562,1.6131966093054482,-0.640611328345496
0.6374107587380837,0,0,1,5.468987040501567,0.7913525879657701,-1.4064471904496432,-4.883121781853799
0.8611224402556132,1,1,0,2.5609557815220967,2.892634611339539,-0.5697021415682104,-3.764097565871275
0.6411771286121305,1,0,1,-5.984310703771786,1.6732678625599102,-1.2578977255362136,0.22281776144166193
0.49309535187472614,1,1,1,0.8728399360555773,2.037455270673076,0.9788406800712421,2.3066006330349924
0.7137451512224381,0,1,0,3.171234045384832,1.1695132267303907,-2.3256333443244377,2.5520777047995953
0.6760589588279723,1,0,0,-1.6187915694206154,0.19971959091805447,2.827413055914604,-3.749499626544605
0.5472744666882083,0,1,0,0.24131465706579108,2.621802349317509,2.869306525285109,-1.78032815014793
0.5486307529826951,1,1,1,4.081013135143564,1.5236601252289579,-3.0342319096700763,4.044596012090856
0.4761875326599263,0,0,1,-1.3011490377368906,0.6925995683505874,-2.8258552220640953,-1.1874313162279975
0.3604347096970341,1,0,1,-2.5673430190207216,2.878133526090903,6.424671794635442,2.0127213914057425
0.0,0,0,0,5.590684906754465,1.7077518167534111,1.8324545063598563,2.171875781435443
0.7135674203251895,0,1,0,3.4222543666048777,1.1569921781771986,1.2968571400589972,2.9412678396793233
0.5114502214777069,0,1,0,-3.433871065573165,0.8542868332103742,1.655425710327288,-3.729688492844405
0.8538130831633641,0,1,1,2.323498671810726,1.152701227594394,-3.8297341842320636,0.10681071332486168
0.5807518885634319,1,0,1,-0.9572828090796369,0.8527174821680625,-4.691187276347263,5.818369881728046
0.5142238440108492,0,0,0,4.444088007264902,0.75248492519598,1.8093343011048137,-0.2169869662808
0.3772823804756031,1,0,0,-0.7590535086039477,2.5632025387640454,-1.4121363912798328,0.02268076925378234
0.5135127440864354,1,1,0,-1.729996124972314,2.9561001856944524,-3.4178098008005806,1.2729354002942421
