R,A1,A2,A3,Q1,Q2,Q3,Q4
0.635922448901253,0,0,1,-1.6930844837057966,1.8266929925710682,-2.7805558344947654,-2.2615126028515764
0.6970990126720344,1,1,1,5.45801787189598,1.1961510843646663,-0.6231676824803397,-3.73562833706996
0.4792687944890331,1,0,0,0.15880317765312252,2.7699309348230208,-3.8036848999212114,0.11407200320826405
0.7995286318316854,1,1,1,-1.794871074679891,2.447778828301671,-0.1879424861292243,3.2780604499354125
0.789599521304356,0,0,0,-3.5219843811535387,0.5281601717879311,1.55275968414875,-3.275677892600093
0.4920748499893024,0,1,1,3.840960418234941,0.22359515012208508,2.8649386863013477,2.8465359092393725
0.25284390938185813,1,0,1,6.407352055002771,1.1361008325032398,-0.9697440565808979,-1.2148581284130515
0.48906691585282175,0,1,0,4.569522106364284,2.8482201726011875,1.9911005793910783,6.543175132943828
0.5870402310431222,1,1,1,0.8736915259152047,2.3977557755240846,0.6033998154293093,1.0885756090750391
0.6010995853884863,1,1,1,-2.379823948184655,2.9647023505037398,-3.736681924733257,-2.286990455667757
0.7177629691062788,0,0,1,0.19333203842148275,2.2023116895977495,1.9670357198957023,2.5873350576005985
0.5564243165488548,0,0,0,-0.7897567779201549,2.578948797436471,6.672404574134783,0.15281907865047872
0.5933408592618166,0,1,1,2.3561864694535086,2.158316633452541,0.10788059709115486,4.247398384495825
0.43594003478959237,1,1,0,-1.8381389183901953,2.014289074471762,-0.9406129774357712,-3.25188409485835
0.29195214480754833,1,0,0,8.22355670120029,1.5847903962391383,-0.32165350156545613,1.921644147185929
0.6092367497034662,0,0,0,-3.801763714503909,0.6994649067128044,0.8271622408311206,3.809212353118923
0.08643219241731682,1,1,0,5.578623555369595,1.5765159423296309,2.5157674650057285,-2.028942878996403
0.5691102684100453,0,0,0,-4.10006210850203,1.6014151946497095,5.039250188911534,-4.080701110028013
0.47431191887906493,1,0,1,2.285605491828442,1.5760396547287703,1.0365819119757478,-1.2714950254304584
0.41611569651896163,0,0,1,-1.93985150163551,1.6941984190488202,2.4359949783526154,0.3128618840518198
0.6038183438057311,1,1,1,-0.11564755306702039,0.23848351520156907,1.2170320376196233,0.838641199631982
0.3873287796059661,1,1,1,1.188034792900086,2.823895187219499,6.823544601518715,2.5264088507099656
0.492520677377717,0,1,1,-4.181613965172666,2.6561531635585354,0.6354834521663048,-5.945444743183996
0.7083249921422462,0,0,0,-0.9385035487212643,0.2640340619651147,4.384804481725261,-5.353944246411187
0.3064990218245888,1,0,1,-0.012715669385358544,0.8164045647589552,3.371646172912536,2.717586526918444
0.7365503807555442,1,1,0,6.6469135667384815,2.8466784334525554,1.5251462427037301,-2.391476098178056
0.35507533167032596,1,0,0,1.114685520031434,2.49585414730614,-2.3648323884507594,-2.5654371107289724
0.578091011974123,0,0,1,2.442823890939239,1.2044409485818028,0.06045808023275197,1.0592224387354685
0.4431435581926511,0,1,0,-0.13548244694018427,0.8288147078092751,11.649320163106207,3.7488887161018
0.7223343364613233,1,0,1,-4.068079181091196,0.6916092785206522,-0.967627161140628,0.8716403561168659
0.37352718054522843,1,1,0,3.5119118727966367,1.3306209029797331,0.15266176714685295,-2.257709266906752
0.529635340465285,0,0,0,0.44556427105858554,0.5685007195572198,1.9903850615350125,3.101829721319689
0.6218806986408215,1,0,0,6.407246872412541,0.5452439023906142,5.624824465139424,-0.19494742879286475
0.822827303349692,1,1,0,4.092084541839684,0.07052169655181073,6.443458897919459,-3.0482860606088513
0.24984531220900916,1,0,0,3.3165018419127974,0.8203913157485446,-2.5667807936649676,1.2139967999149768
0.3503617672816251,0,1,1,2.4146929477232604,0.8951668352949734,-2.537644632709076,-0.8190369503091457
0.511731559057361,0,1,0,6.061943107712942,1.1325181647213531,1.57897588175451,2.229626374472759
0.7061532956607842,0,1,0,-0.036674531969345885,1.8040817943434861,-2.2135405262904153,-1.5866684236584945
0.35883032300290385,0,0,1,-0.29700174808776025,0.8990932426560482,0.09556626838160429,-3.7191916859425733
0.5572064701266423,0,0,1,-1.0126572367235633,1.427082475934367,3.442111325966037,1.9735115780291594
0.30781371441173566,1,0,0,2.3179931542002468,1.6666904824388897,2.683053871364567,-1.6254114625947187
0.62729652874141,1,1,0,-5.318965977000854,2.6177371614902762,-4.32966542146529,-0.8398447576918079
0.4107444403930477,0,0,1,-3.039747555133296,2.2753974442501033,-4.559016343661505,-1.8311381443776746
0.6062294762436997,1,1,0,0.7299488621626643,2.1166348424118047,5.359285238190446,-1.62312482327415
0.6286114518165736,0,0,0,1.0217361855894025,1.72901806638491,0.2297353881158623,-1.9913825589458547
0.6073363532019211,0,0,1,-3.2066137975373774,0.21144974607879397,-4.104119870127786,1.3329779335966612
0.7239453674133096,0,1,0,-5.8750483832518805,1.6958291286915754,-1.5402962616977107,-1.561602470530237
0.7147800231985828,0,0,0,-0.1025581786546266,0.558034220710235,-1.724493519590025,4.724457830915239
0.49157559050473715,0,0,1,3.489438362120924,0.8867278578533754,-0.10703273771955624,2.6404835742253163
0.5260317336502158,0,0,0,-4.62111956252183,2.3311269879004013,2.3197818532913335,-2.2900635348082887
0.5528394158422434,1,1,0,-2.991380386805422,1.1468234334864948,-1.2511913678109208,-1.2745743209186524
0.43116285773831636,0,0,0,2.958419152083612,0.16880223173472242,-3.720848843246511,-3.1897481416926583
0.48489917547254596,1,0,0,0.9554882947717743,1.3314507089620233,1.3422432123808439,2.051211652195338
0.5563071018842212,0,0,1,-0.8666540919154815,2.692117129303467,1.7619241633931337,-0.16603834114752447
0.4107508797558896,0,0,1,-2.3837284803346486,2.3678087711633165,0.8991502030556505,4.355691718856356
0.4383299162883839,0,0,0,3.7158863335818335,2.4193953447354124,6.362445197801247,5.664938345252207
0.5645139134184651,1,0,0,7.108442713585239,0.19515611370443153,-3.0872457362700585,-0.24308523654524467
0.7041358791202905,1,1,0,-3.1023658952229183,0.8564448971016038,0.9787429867301866,-0.09162009895414064
0.3711255991370681,0,0,0,0.623031362648589,2.2171127847257015,1.8721804779759736,-1.2102972441913455
0.7313490858137025,0,0,0,3.3280221245329242,0.5880587906509487,-3.364235930304564,-3.0445497017226333
0.6604432335305307,0,1,0,0.8707363024193198,0.49580218010121624,3.2332245753366804,-0.8037688483709182
0.24390552786920316,1,1,1,-2.705462906430553,1.7150873966166107,-5.644883648822512,3.9537254337852206
0.3685907152502803,1,0,0,-0.6908155254143356,0.2388557486340368,-3.7780862752960864,-3.5466994793495914
0.4738245710790651,0,0,1,-0.8692534119597489,1.3067996782656468,0.33970188976986687,-0.21981264536632406
0.3049285715414267,1,0,1,-0.643031812411564,2.2874691120093664,3.12087349229755,-0.4547161405584905
0.7356104811750365,1,0,1,2.7092661714995834,1.933955714254116,5.929928817844906,-4.156204249114905
0.5412449037169424,1,1,1,3.145098908505976,2.0143201453843123,0.39779636409084523,4.047786174109082
0.7256275007197402,0,0,1,-5.1279000837450095,1.6903499006638416,-0.526881709026737,1.9803534516576051
0.4709660596299059,0,1,1,4.545595005568451,0.9116209924008005,-1.6616176440824124,-1.9180724564899534
0.3348796811547457,1,1,1,-5.889748138378824,1.0902508162724405,-0.1246183964661432,-2.7178454607726703
0.7255450879602929,1,0,1,-3.902685196455989,1.7268103300758244,1.4325608841913493,1.499220461938668
0.5151040740294544,0,1,0,2.8220599491307623,1.4756466754334467,-3.111238070221763,2.5852455722740246
0.5554947503016525,0,0,1,4.245854817236403,1.228580157711016,1.1859927741830862,-1.2647314500177669
0.5664561110609493,1,0,0,0.4408109652441281,2.8679506919979,2.6868556392990923,1.3975251602939052
0.5931218414536413,0,1,0,-0.8644170869030716,1.4107311495369887,-1.1829723745657783,-0.8852969799816062
0.6069159334295918,0,0,1,1.678792551096453,0.4230900110700092,-3.207610576828501,-2.986815246095543
0.6384703659844994,0,1,0,5.557437139802414,0.2456010342505618,0.3803794584696012,-0.1855778302321026
0.7831685229584964,1,0,1,-2.881943800233587,1.7580518408161734,1.160224491970836,-4.906522525628535
0.6427264606330141,1,1,0,-2.0304085743897438,1.479496139230621,-6.185210807233366,2.4868923831127057
0.6976195219835295,1,0,0,-2.742197795400089,0.30792278692738906,-0.7241366118602158,0.9136773362319619
0.48722380157241446,1,0,0,-1.879618737368093,2.906412019344136,2.1362229933654673,-0.9871005151479266
0.47737165720337915,0,0,1,1.2320863934955688,2.532047566491772,2.7433551083252796,-1.4722153049362903
0.6069697394042931,0,1,1,-2.429247597353263,2.7123688751215713,0.255724379374293,-1.7402403783356766
0.5303520135616047,0,0,1,-2.6438070800062423,1.3128415176489288,-5.5901814110624635,1.962884083588504
0.6076989742975315,0,0,1,-3.8916834683538246,0.7262741367444248,-2.080006067000325,-4.772505906536577
0.6463941560211568,0,1,1,-5.555960104034575,0.14984495689400135,2.7691049092131004,3.638145546393383
0.6280792360010846,1,0,0,2.0726015755661553,1.30598865676534,-0.5626251321757292,1.1312507680251485
0.9284317512592218,0,1,0,1.3351189284800542,1.3699337417780506,0.019212906342833565,-2.3729775156733295
0.6575666045205305,0,1,0,3.7616862858087434,1.0526326774152417,3.6800483747856156,-1.8889000925530834
0.6376091534613048,1,1,1,3.283819216547095,2.389705743310672,-1.4034424167380284,3.3239354680829054
0.6747346134071068,1,1,1,-3.8789871274524526,1.379973825063128,-0.5718181511425533,1.7290525434674784
0.8219161870251743,0,1,0,0.39379197611447825,2.5407478208167316,1.8860511713466694,-1.378706580765503
0.3345229523925079,1,1,1,2.6866861709121426,2.610293444623503,3.085848147190105,-2.9550261045537676
0.628331244902153,1,1,1,2.229798890152298,1.7711788410145684,-3.933345475100587,2.0838087839741455
0.39382565829684213,0,0,0,1.6345853432168318,0.0181606054018687,1.6514142941497338,-4.738716138452508
0.45446510851613037,0,1,1,-1.9852004199431574,0.9681157550485774,-6.2212771687447646,4.257823220815111
0.5373665224249587,1,1,0,-0.6948478770612482,0.029392395235607216,0.8630042191964741,5.581393574028439
0.5396109825605006,1,1,0,-4.076333255529116,0.32419329687829423,3.3136951399080625,0.0984051208775045
0.5891963804818618,1,1,1,4.4288451581511055,0.9180143192947448,0.32737524939081986,-1.8027279748477756
0.5937620569294241,1,1,1,-1.5910960072968865,1.9685514372512096,4.863492649833526,0.31604191321447456
0.7063371048820309,0,1,0,-2.9105698510348548,1.0208554670542922,-0.49699872730512623,-0.41659170270856993
0.5396581995505169,0,1,0,-2.2384999027646337,0.2859321671199112,2.4935570230804665,1.788992120783627
0.2199272724700086,1,0,1,2.831770867972292,0.9505414458721209,-0.4843704919670773,2.449411615344846
0.32099449396677476,1,1,0,-1.691030424507597,1.8238636900827823,-1.1299859889374355,2.150270969692184
0.5173888562205815,0,1,0,-0.46720508120936727,2.238382101609087,3.287208601375914,2.0501999696906754
0.6265501865119378,0,1,0,3.5850510563562974,2.584361990664627,0.13674050850970576,3.153034933809711
0.34150070488331835,1,0,0,0.7146102064561812,0.10974963595498743,-3.5879690919712397,-1.0884516816088303
0.2133048407078684,1,0,0,1.4367947063379658,2.955953508388088,-0.7822936713827329,1.2396217969001557
0.34131034352342093,1,0,1,-1.2769392429415563,2.7086389335811782,-7.4377243753534845,0.8278865106078426
0.8513165395659251,1,0,1,-0.9153860217428091,2.654621320569848,1.454082694488641,-2.126030977135847
0.5263623598754892,1,1,1,-1.763350144204794,0.8117281735943194,-2.853749687225602,-1.1335585704560165
0.5202910488909042,1,1,0,2.1501274200694067,1.1251092011668637,-3.76538210198811,2.114332125752485
0.4437255555127255,0,0,0,-2.563582574429831,0.5722046313820425,-2.814801790701299,-0.5325828161224739
0.46947248149846704,0,0,1,-1.4951662897544424,0.6045228305234744,-6.883077312862435,-0.16175816190641656
0.6940246019949009,1,1,0,1.893580380247458,0.3852191841364526,-0.32022712136955006,2.3786607527555352
0.4207885284401783,1,1,0,5.63392462195806,0.4692733250088287,-3.379297305960728,-2.3402984090184384
0.4593034197713249,0,0,1,-4.222822909785669,1.027864390172585,-0.3209023100705752,1.0957095858148183
0.45649329783608145,0,1,1,4.6700150269185805,2.09944489231169,2.841474903099197,-3.1385159513512715
0.5308182255315377,1,0,0,1.343711244416521,2.224733317811626,-0.8868228107336812,-2.912442703392013
0.5649364615553037,1,0,1,-2.2792582094302,1.455580003830074,2.905145924116941,1.5671874041000795
0.4309377271835641,1,1,0,-0.47429267752463067,1.479467851011437,-1.5785310060931936,-6.054216578379048
0.6177428272214702,0,0,1,1.4521200679395723,2.2842989653381625,-5.645560902315916,-0.1543930566815495
0.5039314201533899,0,1,0,-0.6686637895916766,1.6939506240945899,3.4172779873901096,1.946825526010197
0.5464459492517679,1,1,0,-0.6183365404217895,2.9488596846675224,-5.44397824679374,2.074968149976117
0.6862422514654393,1,1,0,1.644487822053313,2.1910339690543768,1.2045792978718706,8.501746318311314
0.8346830892027101,0,0,0,-2.907918469381697,2.403303965655397,1.150009152135036,3.6244623751706833
0.598674499690619,1,1,0,0.23822523642477694,2.472894857574199,4.3768034439492425,2.310955718747523
0.41196517482280687,0,0,0,-4.5388913931713635,1.1294186980853107,0.1898247725292933,0.7375447043687723
0.39263492265515504,0,0,0,2.9759229206230478,0.7508111011325165,3.1379548519327125,2.773963981888033
0.48118193463847203,0,0,1,-2.8176189956490862,1.7952090710655082,4.105293788997855,1.822263008510381
0.6009971637959942,0,1,0,-2.029900172963508,0.2361078485360837,-1.8217661953618007,-4.80997308721545
0.3622826846707589,0,0,0,-5.553029786851851,1.0849679856852192,0.8399305282483955,2.8587928391083204
0.6295923612799661,0,0,0,1.7684725080341135,1.412974624840221,-3.410674244282668,-0.9634569878148076
0.1869824160895885,1,0,1,0.259729710779621,2.050025566488494,-2.818404858618606,1.9314935416769947
0.473410195805885,0,1,1,-0.44968469546664236,2.295809554311989,-3.1165590235943803,3.132723464088225
0.6478124712066339,1,1,1,-4.100727981921927,0.6054259855670774,1.593264700493569,1.6795469154795342
0.5404958987616484,1,0,0,-0.7882187144359863,2.6430299864120452,0.30727711537763386,1.8724036526515735
0.7025259944349141,1,0,1,0.7806323761668663,1.0532397280521755,-6.13829901363426,-2.646670156178968
0.7243200156537695,1,1,0,1.3304196836078241,2.8936729241275554,-2.8373855316574597,2.011747062640168
0.28209672932996904,0,0,0,0.8921657331335375,1.9596461275673944,-5.449098705118027,0.5036544420811826
0.37902505511090534,0,0,0,-3.9568070477598103,0.834130515894955,-1.5966861793524774,-1.0884384358592762
0.7054916666240252,1,0,0,2.379400565105921,0.16597654754212832,0.022188337333019826,0.057827792762416064
0.3036742207267018,1,1,1,-4.898074993276801,0.8169383824176555,8.833524974320639,1.6150728794091356
0.5579339617869471,1,1,0,1.2337828774362207,1.9163915242518088,-2.00419718175779,-3.339757557579446
0.3793323788101378,0,1,0,-2.012242197390133,2.674149676365052,4.084833130398811,8.829343487995942
0.4790539450247771,1,0,0,-0.07453848267366747,1.8620816324403935,-3.3419065862409583,1.709540039790355
0.4096364473420388,1,1,0,2.382221801303185,2.044794665282856,-1.096456735961992,-2.0089922112976883
0.5879548549841006,0,1,0,1.5059774908280121,0.7004674849076872,-2.9246360762545964,0.8394468164715374
0.7459850750342908,0,1,1,-3.86158661003251,0.66381078766144,7.98573341398456,-2.5151626401503573
0.40034293445030716,1,0,0,-0.5127502024655151,2.56220331335368,-2.8565187131189607,1.8513893837790345
0.5394460757125129,1,0,0,1.2786888529720986,0.6211815863346907,2.361540088055565,1.0016654634177413
0.4049170701925604,1,0,0,0.6844398278672237,1.5473002762719243,8.084521674513514,3.2902721438678997
0.5757967761009409,0,0,1,-1.6089488079487309,2.142951552260568,-0.02603161268914292,4.831862794927483
0.6009513346543656,0,0,0,2.8216047153080055,2.309294447164083,4.903092574766607,0.32333608868148533
0.7034557574507764,1,1,0,0.21698297126689656,1.740175823632169,-0.39567725529064934,1.8749239919741494
0.6410842519215603,1,0,0,-3.2776946514766667,2.181034908591927,-3.03916351199653,0.3326068337143017
0.47604096959381853,0,1,1,-0.08393592848726009,2.901048063245616,0.18691822865553037,0.5441106725921113
0.6868244283972985,0,0,0,-2.138611266726146,0.8960729572574979,-3.9492098102349678,-0.6051352158768668
0.5351560692307921,1,0,0,4.828528354723784,1.225807442235555,-4.073161082094638,4.361924318416973
0.46462942932978624,0,1,0,1.5107865470582418,2.0472489363017816,4.0577209426740355,3.6960249951840285
0.47381612896582426,1,0,0,0.22929549721732467,2.557239896007144,-4.292837739514605,3.7795232322064543
0.6195665646656213,0,1,1,2.0640634524319035,1.0834916088807085,1.5490526316321838,-2.5809148419340144
0.67751202143603,0,0,0,2.928091744947309,2.046346360415161,-3.2815278901915965,0.7012336044993285
0.5891145567666837,0,0,0,-1.8387949197354225,0.3078851535684749,0.7570050452710537,-1.8133028397776707
0.08660156484061275,1,0,1,2.0159923986619264,0.8710148249652001,-1.0967522186554304,1.3413944259996087
0.40090061019307693,1,0,1,-5.471149498761707,1.8335088167494198,5.754959426824341,7.136618207679923
0.5872252705561438,0,1,0,2.747188630322648,1.8385485137977096,1.7539875331257306,-4.097672329384159
0.48013001914605336,0,0,1,-1.1815688022746975,0.5596793162287895,-7.680937681394545,-12.099221579251164
0.5182520257179719,1,1,0,-0.6305353724102665,2.63926429790632,5.030828732114732,5.3784835974527585
0.6415208365913515,0,1,1,-0.930177595064362,0.3205008378254397,1.4540979469695392,-0.9009523650587754
0.4108549828516592,0,0,1,-0.7606512167667117,2.164277540691573,-5.231468969408102,3.6367408928987883
0.522697407069053,1,1,0,-2.8605238025060387,0.8945707354799958,6.844001686612032,3.5751673625672584
0.39471005978855767,1,1,0,-0.5517099368216778,1.0687368059826499,-2.0757392908776495,1.8551422902701267
0.3008771867347699,0,1,0,1.2779916310885362,2.3536600812503323,1.3172825752548563,-2.3563265082184417
0.7539697963976495,1,0,0,-1.9329600453475624,1.2585277880701002,-0.1429480679253025,2.619805121846854
0.2875665305668095,1,0,1,-0.14609279059273003,0.38825711053416,1.2784149578244164,-0.7695513302471813
0.5666703714719213,0,0,1,-3.6995581851220094,1.9237793286582248,0.009305279338769817,5.663086342191663
0.30153507925571676,1,1,1,2.8959000808025666,2.410804094422046,0.8828352042875189,1.6004091404613972
0.4625651433660257,1,0,0,3.8974605548276333,2.663193336479281,-6.356959127284737,5.2921076227669825
0.5134922581077332,0,1,1,1.2027070839322431,1.6713941149595648,-5.653688690229709,-2.0179658913350433
0.6623956082159893,1,0,0,1.689302072109867,0.488760235104155,-0.01779999968470517,1.2157445440661636
0.5204487881104047,0,1,1,-5.456707782608571,1.9777407288396083,-0.7206113460715559,4.706638766273047
0.7404868491484597,0,0,0,4.023994226577054,2.489563754766889,-1.3454917178515244,-5.927279198779424
0.4270918156494421,1,0,0,0.4078035657112592,1.0161802303140324,-4.068109032469688,0.369385703339298
0.28407228291757447,1,1,1,-0.9711753002579876,2.8237343263803063,-1.2636375516730234,-4.213526770151891
0.7983334050753725,0,1,0,0.9560011438346745,1.2728152766777998,-1.4629895269825177,3.980711989764482
0.43287093019566275,0,1,1,-1.04699587725344,1.0232294420965724,1.3194388151823129,3.0813047106362292
0.17546721551915925,0,1,0,0.8343728343836911,0.21729588495072438,1.2345339051049784,3.755925879523399
0.6011768633436801,1,1,1,5.641783905464202,0.6235569386023553,-2.4798865228256783,-1.6140789311487476
0.6945567427996823,0,1,0,0.008646666775955323,1.0903728850190144,-1.7853874517229957,-0.6305306802487285
0.7609100025830391,1,0,1,-4.1671750744424045,1.5408541215673424,2.1745507503195105,5.092854327203422
0.4788396588394446,0,1,1,-3.6339965773745275,1.2483007150998937,1.0285754923227581,4.705162976371207
0.32292964053169737,0,1,1,4.269118551876186,1.5645573033800177,1.8557099253671496,-0.4026788384056803
0.7771158414055488,1,1,1,-5.16216110051602,0.028622800246313473,0.24027430731022323,1.6633207183860128
0.5006263770676279,1,1,1,0.7031070625884512,2.749273139931089,-0.06295460731492614,4.062669925529498
0.8317944207307645,1,1,1,4.37132757885415,0.5816544396567614,6.399211071686604,0.9557726281145188
0.41057308676844145,0,1,0,-4.088685289162976,1.841167516342594,0.9363882479365587,-0.43325921322329164
0.7790026382450717,0,0,1,2.873081414314533,2.259636522632302,-2.4874686777368833,1.5117798447297974
0.5557268338241188,1,1,1,1.6930671731392724,0.4149070959639587,0.8579604884317704,0.5249826942450951
0.5669176004773321,0,0,0,3.668142656455827,2.742030865882132,0.44774379844549717,4.1797383466827025
0.5553160158462694,1,0,1,1.1247992187515123,0.8733174064447633,-3.473089948115314,0.4415183957364596
0.7727396955667812,0,0,0,-0.7674495266538945,1.1779368861481543,-6.126974968042715,4.9925221338849175
0.4637457107091587,0,0,1,1.2563196272245367,2.8667333557630923,-3.1983105731089836,1.9797812565303954
0.43214540932143797,0,0,0,-2.3236367828141296,0.9792974770464516,-1.217005898815371,0.4966212201012929
0.4619895027728162,1,1,0,0.7015283455454736,1.0093775587658298,-5.476296822267177,-0.6256476578467011
0.51195685938949,0,0,1,-3.7161777083228573,0.1972387402299176,0.545814640724414,-0.7659944151658462
0.6767961434113057,0,0,0,-4.147565493429122,1.9491934856043338,-0.46612619619302764,2.874819660157983
0.6798649061063645,0,1,1,1.02960837351481,2.0756218821040955,-1.6932382651099678,-1.2464274431242752
0.5999552768128787,0,0,1,-0.3287856629335646,0.8918309442725201,2.3429673733243774,-4.969232520400622
0.546502133772117,0,0,0,3.240597227293024,1.8852704416502246,-3.103000625232027,-0.6716653163982151
0.6474860485438901,1,1,0,0.8498798304371942,2.5783963217113532,-6.084024741928355,0.30837158330022424
0.27017369323085383,1,1,0,2.7606210981686976,2.346001281196816,2.2772111045643944,-2.151421165601923
0.5267225972862517,0,0,0,3.665963921225634,0.9811836693605478,-0.5750172559326885,-3.1637725740884974
0.4884124178858389,1,0,0,-4.114713797398893,0.10340291915970223,1.5702641507924957,3.1050303955698926
0.5223016045784387,0,0,1,-2.7557311426151343,1.957967717206184,-2.022398065526364,3.041966725723607
0.6019866624156905,0,1,0,1.4010834858251093,0.19321439530010398,-0.02246844471322217,-1.2251246615655242
0.2924209220574923,1,0,0,1.9490157100291192,1.0115758163355888,2.107522716421141,0.42033834299849304
0.19835892500440144,0,1,1,-1.7590464378430464,1.741561312910164,2.1683647304526907,6.429027515269023
0.44932763564392314,1,1,0,-6.835147315262045,1.46729527947151,-0.9126336281742563,4.542737211262504
0.6222033255252594,1,1,0,1.5096111396822813,2.0400391921492824,2.6044839278160703,-1.1396454494739274
0.46812475521807206,1,0,0,-5.0099718380575435,0.8037612744422722,2.2665186087106726,2.2818488498049474
0.7054662160975421,1,0,0,-0.4761629002654646,0.3006917632632119,-0.24317314126711997,-1.460447550264416
0.8640091507314573,1,1,1,4.526940705280261,2.9197731490042886,4.668033292571874,-0.5137600587037959
0.39393670634801303,0,0,0,-1.0253252601561669,1.26895378441473,0.07825385659586996,0.37766499035129786
0.4774066230187481,1,1,0,4.322206241798416,0.78999952401101,-1.5115711178337445,1.990612928638944
0.4268025147964655,0,0,0,4.270888926961776,1.166566614466194,1.6276815461961143,0.6506990982367974
0.4280725151373521,1,1,1,4.44937431608984,1.780233908244473,-4.250757017653124,2.312170650626259
0.6413833054951532,0,1,1,0.6523145641522954,1.3567843549368421,-0.4114009756911138,-0.05511451375174191
0.5352579845303258,0,1,0,1.1486832998086558,1.6392646699547782,-6.489942946499334,2.4522478088174644
0.5219511955675069,0,1,1,2.0688666156757547,1.1425267038322715,-1.6302894277154776,-3.3548198361784394
0.8402493410778461,0,1,1,0.49125116394521173,2.01142365807912,1.598597129253921,-1.3512617238825024
0.5259633475466063,0,1,1,-0.8091877258011351,1.8080042539034271,-3.873852361582226,-2.6374910966622322
0.4816842944571326,0,0,0,-2.6124075203562294,2.8466097212124355,-2.482630667620575,3.2747442760478185
0.701395544616919,1,1,1,1.6651254973847038,1.8951291859578125,2.9680820654016267,-2.7499448830099844
0.6861769678583634,0,1,1,0.3624611069080572,1.3940577151338913,0.5915054801733729,4.946068606251143
0.6792132005090775,1,0,0,-3.0157981080031595,0.7845855180984379,-0.12656556430025473,3.37089914063613
0.7206142286695458,1,0,0,3.17935602097494,1.7196112075933745,-3.932799915941443,-1.1445152860877632
0.3323520550896203,0,0,0,2.1189767192306936,0.04659987113322295,-3.5653975468439993,-0.8809224601918496
0.45855781977830956,1,1,1,-0.5950870107516104,0.9760757305551923,-4.498442854527191,5.807753158328085
0.5313274607517129,0,1,1,0.25706115703962523,1.5900048016639212,1.739078198275763,2.211956260965667
0.2909081002617302,0,1,1,-4.193044977988572,2.1869050186522703,2.5672855555087177,-2.411006387693802
0.5210461422867155,1,0,1,2.008458078563427,2.463612389492384,0.19410707057006166,1.2119885941457205
0.6340235517894262,0,0,1,-1.050839470181664,2.2602758804784413,-0.3384038419879413,0.2673123607377658
0.47566805397995016,0,0,1,-1.1357057173924272,0.14682277975726266,-2.3465811289720664,-3.7231159922675845
0.1355122966331744,1,0,1,-0.6760141972796118,0.58276705952714,-3.5799612396418867,-4.910211973983249
0.4188340487869262,1,0,1,0.6048730230255739,2.1027809770851995,1.4743307189671362,1.5193194236392509
0.6311491237288777,0,0,0,2.421777205861159,0.2735869691831526,1.9000736268411917,5.517809644104681
