R,A1,A2,A3,Q1,Q2,Q3,Q4
0.5761385860874556,0,0,0,-4.226606415109614,0.22024929706048713,-1.9423554153744642,-0.9170852002141421
0.2165573003627261,1,1,0,1.8262798371888072,0.9988349580936101,0.6230244381208105,0.6754474142728617
0.4667698966243955,1,1,1,-1.5025762193841246,1.650966834612126,-2.6524107360456046,0.6966007922841737
0.3937053118746142,1,1,0,-2.9916857462459014,1.4012656178950837,-2.1346716117206483,3.376238872759532
0.32241309763946047,1,1,0,3.6605371984708674,1.6407605544392194,-2.7436598047773137,-4.808526473332941
0.612572224991956,1,1,0,-4.583120921318953,2.2969901232498575,-0.7955446727021142,-3.5882836628640025
0.38271297568151225,0,1,0,-0.24463992235945156,1.719874665701827,4.233303881548756,-0.5859488587078943
0.6350574113948364,0,1,0,-2.0129594077304565,0.8259737095998824,-2.92635059286157,1.4991539284262083
0.18987301872877788,1,0,0,3.5755191101995942,1.5596877642269533,0.6752791294722201,5.738570628545756
0.7990916182201976,0,0,1,-3.043607879264947,1.6056228324071689,-3.8546643435811045,2.279442888888329
0.7871631164525011,1,1,0,0.8086272634284002,0.7496718667004357,-0.10167902317495059,-2.64123410019693
0.5079689016801624,1,0,0,1.0487706239620953,0.6622864803817587,0.06988914978481668,2.0335087094498303
0.40288443693517867,0,0,0,-1.7424129283100407,0.07633783903600544,-6.674529128383962,-1.8256084874712695
0.6972467402858308,0,0,0,0.9801669520388456,0.10120810756637744,-1.2361424832055492,5.6832180932320515
0.8583408584351981,1,0,0,-0.4020688312456152,0.5265276555066783,-1.6438615140303996,-5.115644931166792
0.41483811542931837,1,0,1,-2.7651880254836283,2.767542600397402,-0.5000474474919777,-7.4825980563184
0.5556132766569021,1,0,1,0.5350391886310835,1.9553599814312115,2.126014545318364,-2.3416659689643557
0.42639466224637457,0,0,1,0.022420325429867157,2.288563252132863,-1.8475244213918338,5.896982947757446
0.46132281529505437,0,0,1,-1.7142145951018362,0.7411733007713327,-3.167711013707191,3.3998527946396635
0.3139514675970087,0,1,0,-1.683036689656194,0.6824227754686345,0.6872660959078467,-3.307477036606324
0.7955791056169507,0,1,1,-2.035267808493951,1.7215276479281705,3.9539091204480945,0.4990241905077961
0.6637608526641606,1,1,0,-2.529550983898713,2.4289189556565858,-0.6187733523887837,-2.3646953615199338
0.39270196798287127,1,0,1,2.9155811789352644,1.4681618497435562,0.11263940585095314,-1.0890477647790948
0.43910460180522154,0,1,1,0.2971059811662353,1.5099776355995704,1.9547492892686495,-1.6124200106137607
0.2223996925932192,1,0,1,5.075895930200483,0.3464201542923705,1.5730468529977584,0.6251337415374327
0.2705057588713193,1,0,1,-2.664521755402973,0.05009847561953029,3.0772839587380547,3.0070961051577196
0.46388012729903483,1,1,0,-1.4529568434301319,0.34595893438246306,2.7943561974478563,2.39749621893636
0.5120510518534065,0,0,1,-3.4124382865709713,2.6235902419406347,-2.9920580687976495,-1.938281950231464
0.6486825888287214,1,0,0,2.132242155733572,1.6630401910541326,2.629516152979645,2.768088941228825
0.4502985582537499,0,0,0,-2.523667411056427,1.6889660775002813,0.8013057390870719,1.1637633491654313
0.2853127833284816,0,1,1,3.1490873723566546,2.832737951256836,0.46720923493548394,-2.4215096946495467
0.43360936051570187,1,1,0,4.496054363451749,1.5736731482030493,-1.5118224122976331,-2.3240021516838247
0.4991304686031174,0,1,0,-2.5859809184627434,0.5091062523136677,-3.921430861574316,3.2135555495154984
0.2651307819061822,0,1,1,-3.3461706779854388,0.3098123917606088,-3.5903095012832473,1.0767206923340025
0.32687734533923757,0,0,0,-1.30106643247932,2.64860106512103,4.606375949721138,-0.479655766576047
0.46745694098138796,1,0,1,-0.18000754765015625,2.542941771023978,-1.741444787398637,-2.025263410219208
0.3977476164453198,0,1,1,-1.522104904167723,2.7039391914076742,3.2848511589309215,5.345839876787232
0.6552507668496015,1,0,1,-0.8198062643912736,1.1053971264870057,-1.2941248999842068,-1.4286328282160565
0.45105229049010526,1,1,0,1.5503650624834848,0.31940080658628955,1.5197297334893958,-0.9884478673072227
0.535958105601275,0,1,0,1.2374315617009908,2.997591601132218,-0.9936224580663924,4.469612700990938
0.4886617161079372,0,0,0,-0.204458607834283,2.2652637158037296,3.1242341412606383,-3.6629638712845107
0.5814353873816865,1,0,0,4.678718815882254,0.6442326522544046,-0.3578594608943391,-5.086869985155075
0.680197531298868,1,0,1,-1.4036935267933655,1.5057733942695788,-3.840855508746689,5.612427471057022
0.7730507860119219,0,0,0,-0.12340623184224278,1.9857837657805624,-3.3916793758319566,2.7049480265705292
0.5402803523124861,0,0,1,-1.8448587203347893,0.1513073723722287,-3.287804597696128,-0.0682407370998979
0.8136368327172284,1,1,1,0.6327394418067634,0.3651656540806755,1.3111728172903898,-3.4344597204506684
0.4698646506668,0,1,0,-0.16014219436357374,0.6444044767522212,4.176195242781328,-0.8102105228207608
0.4404433422016283,0,0,0,1.4246663072700498,2.1744638714485034,-4.419705657195506,2.601130448553092
0.5891594152590734,0,1,1,3.2376222621625046,0.856720865689593,-1.4730445491033317,4.119899429582674
0.546898687488244,0,1,0,-1.7828882628767395,1.653051995108705,3.413230978642066,0.7293409762869846
0.7732223258160913,1,1,1,-5.8386916762561585,2.031767321127125,-3.589774905442372,2.177001173850307
0.46821019829342825,0,1,1,-0.5629012697372877,1.5591914964627471,0.6001521962916105,-0.0659852403339714
0.5749603403903157,0,1,0,-0.49867161938644167,2.2156255537086698,-3.490819131282163,2.2408738563499453
0.31567759264592,0,0,1,2.8318155235888334,0.2767188377450337,-3.324835109133267,2.0056520643149116
0.4871882930292556,0,0,0,-0.42151601669376815,0.4391019319625269,-3.3364057355208026,8.574280728537211
0.5603278513038749,0,1,0,-1.9316556815026948,0.34923854958042233,3.817952780098834,3.3520291382106073
0.5734614392129286,1,0,0,1.5640509480049738,2.206543608337285,-2.610817967167786,-2.8965391676124863
0.5221128837802856,0,0,0,-6.791010063740927,1.2791248208610149,0.8002691036040739,-3.2752718794292783
0.6432727474171774,0,0,1,-3.230220637943065,2.621728912427678,-3.6846261707788335,1.6970077473195375
0.5958719655737494,0,1,1,-5.256075191583048,0.9273179808953348,-3.6646825552972215,-1.3159448983881807
0.3808717249455295,1,1,1,-1.6661906223594123,0.8647517054458372,-2.7263230984179208,0.4429350136118822
0.43487213920063134,1,1,0,-3.704279889421975,2.42571594635443,-3.244770758890674,-1.433472459848391
0.5465620467711471,0,0,1,-0.6387179370026568,0.04976826640792609,-3.817472087479589,-2.6540644178959965
0.6407079167326465,0,1,0,-4.5924978609041665,2.864976350870765,-1.917363199445471,1.6899838229776352
0.5741455930875452,0,1,1,-1.275517118935726,0.5625788370027257,0.5352115186054215,-1.3594617523987185
0.34996226362253535,1,1,1,3.063941440511078,1.3053363064017183,2.190879481971582,4.802557961980629
0.5092315368756478,1,0,1,0.6720399264518854,2.5613167907533043,0.03229375808932226,-1.9721843431552086
0.22133174051351698,1,0,0,0.5620403240402206,2.7730044901257456,-3.3669663898101314,-7.933570400908222
0.17925194854813797,1,0,1,2.2488838401406612,1.507371385635591,1.5643796630516549,-2.5371430034934965
0.4736258382779733,1,0,0,4.681163979434724,1.345158180602052,3.2202061351442164,-0.6179291676377916
0.4088021332753899,1,0,0,1.3161291158085475,0.13076540164624562,-1.9009962585899054,0.508630588989837
0.5730332758416379,1,0,1,7.180723380070621,1.3639335826431016,2.858328180712388,2.1586374306946468
0.4780270075011307,0,0,1,-0.5576519806988387,0.8632977275331422,-3.902891812160261,2.320818351958951
0.6264834870241864,0,0,0,1.1049773404291865,0.7415892103335896,-4.5280910633100415,-1.4820200634463672
0.7730495284946471,0,0,0,6.738472653550822,2.13984096040653,-3.7866260984835276,1.5432902572904295
0.33458543418479486,1,1,0,3.19604317774061,2.9039352114244377,2.891690839179213,-6.01231245461341
0.32978034919012816,0,1,0,-0.5956473736398418,1.91796858202335,1.1142137619291197,0.28004030957787257
0.6419575991511565,1,0,0,0.6043675713437423,1.4440292618166417,-1.102167049184363,3.3109603527302744
0.6405743916947937,0,1,1,-4.722264529931291,1.8628495729032686,1.112371535719485,-3.972607852034481
0.5208891989093289,1,1,0,-3.6001334265094984,1.4916580244133235,3.3524387371214175,-5.031012608776221
0.5109592144455103,1,0,0,-2.921145710583056,1.0667264337791327,-3.6339935307059217,0.9628929981756424
0.5027355736250868,1,0,1,-0.7757472070118059,2.1969135597501714,-2.5163114365138055,0.922017681511383
0.40753300977312373,1,1,0,2.741843512927236,0.8269711862142152,0.11475716776100764,1.1052340301049186
0.4637322645531032,1,0,0,1.39981036074087,1.844267401379959,-3.1875466246319446,-3.515573155019715
0.05899383113253936,0,1,0,-1.356195236731082,2.1604249654058783,0.025718518749512,2.980150666643923
0.5804937858907828,1,0,0,3.511209650420202,0.14885050133923605,-3.5334651611836048,0.16270751074277978
0.43720296849987633,1,1,0,2.182719352759052,1.7259606804173822,4.926814869452396,0.2718342545015367
0.4256129198405592,0,1,0,-2.715025312898474,1.5493181785783738,-2.3395180517367895,-3.560627881570565
0.5196359233899739,1,0,1,-0.06216853374575924,1.968120213715697,0.8827852315575535,-3.726592427941268
0.4167453776055115,1,0,1,1.0338459868231238,0.09738587707700286,2.3071200324524144,1.1006351025353234
0.36039722060313717,0,0,0,4.105840782471404,1.9418129622148588,-6.292952271625891,3.2195003511114653
0.47588911086450664,0,1,1,2.174471759458481,1.936882317889678,-3.482910751799361,-6.111721605338849
0.6305857785400153,0,0,1,-3.2872445873797265,2.206759607942681,-4.1662294258838655,2.0902924220248513
0.3853105749866207,1,0,0,-2.271047190822917,1.8622338900355304,-0.567466956286314,0.9600374985237407
0.3761134388850541,0,1,1,-3.2023732680298402,1.2105867923988756,-2.2797013919691467,-0.685626521818037
0.5433105425770461,1,1,1,-3.306742103382037,0.16839282006201595,0.6255510100347825,0.16987344122284745
0.691600928807851,0,1,1,1.360240933114679,1.3388967027039653,4.451832657977695,-4.3696442327463485
0.5704042094034895,1,1,1,-1.2703342005848242,0.712596886466208,1.2867488049204157,-3.1562079670169085
0.2077952610710246,1,1,0,4.0502052634707395,2.150689841668435,0.5341572365760587,2.0257848030693015
0.5545803271907584,0,0,1,1.7189154538129539,2.0884997549808966,-0.4085269382041241,2.4812068981097135
0.49712704573668476,1,0,0,-3.143370784444482,1.9980953697831645,-3.0468129853228723,5.393955691117297
0.27710265558586933,1,1,1,-0.436496437291683,0.5705720869209956,-4.7769831287875455,1.0283282893028287
0.4753146709311017,1,0,0,1.2023158272612733,1.3309499198567696,2.020066111692229,0.4956293706839521
0.6978097108070458,0,0,1,2.1671684922884715,2.6830940111390307,7.1309536027333955,4.796255322940077
0.5802726477467781,1,0,0,-6.337574898021112,1.9441689291487743,2.216263186823242,-2.339365935811842
0.4145493095123104,0,1,0,-1.8390453972882492,2.00325378795209,-4.204279617569135,-7.184393772421523
0.44758187468371147,1,0,0,0.8065252284687855,0.19791219854745334,-0.6654468005217502,-4.664785472011067
0.3057440753805526,0,1,0,-0.9621918472461669,0.29270009598084734,2.6017819848437167,2.019120984024976
0.8181764448899299,0,1,0,-3.937017087975809,2.211626521982971,-0.729589748968162,4.139814301712091
0.8667218117004437,0,0,0,-0.5465378633977359,0.10402092438316735,-0.18002596811678723,-3.570370761806295
0.5182720846006905,0,1,0,3.041904370499709,0.07221239077668773,-1.8007968752043966,0.8469004510255
0.45698126658730964,0,0,0,-0.7324420321827942,1.0115483004096337,-1.9023806686344586,-0.34453656521585174
0.43196050584940215,1,0,1,-3.9795052264405175,1.5381259061034207,-0.035890194684787435,2.491074121505525
0.3297625759411893,1,0,1,-2.220712903571333,1.208913932437127,3.0518792233181467,1.4146774038305687
0.5038530614275715,1,1,0,-0.918197038224692,2.119155477310466,4.897002860777085,2.4182362118322285
0.7064559987719452,1,0,1,-4.6438519137998675,0.7410705171081454,3.895821404131992,2.2952587064760706
0.6190008976119282,0,0,1,-0.13087612591869413,1.5274712878396124,-1.12186704665071,0.37036729893387205
0.602487841202449,0,1,1,0.591473012923717,1.696739092478977,-1.413525802848437,-1.7208880121836718
0.5208291866708594,1,0,0,-0.22835758483849444,2.7175853022358765,-1.3248685304752659,-1.3290364087449176
0.5560984250087112,0,1,1,-2.7032651437739323,1.5141697125212512,4.359107708045374,-2.377454294045517
0.5485219474764924,0,1,1,-1.1486618186340587,0.4474694293778363,-3.494575919517234,1.2229109200815964
0.32002667551877473,1,1,1,-3.194265133440741,1.4984048920220867,-3.1404175262440663,3.45466228286743
0.6228265928156527,0,1,0,0.2949655673761549,1.21976737160566,3.9240620981356162,-3.51652171634751
0.520080624697026,0,1,1,1.6794398263217856,2.718502547534736,-0.2964894604405006,3.7867885831272563
0.5459896881429114,0,0,1,-1.3577472410566167,0.20651856091096044,1.1526205260562024,3.409278811150667
0.49854855840974105,1,0,1,0.22198134090210203,0.6585661383125834,-2.3951723537940177,0.9586286101298186
0.4955071219166453,0,0,0,1.9961617910949916,2.777088737308262,-4.254360646795952,3.661027722098019
0.2882121452608577,0,1,0,3.06396469241968,0.44220645637424816,-2.3807795999837342,4.304365485946141
0.653900928429721,1,0,0,-0.20246900528495032,0.9467287090601612,-1.5020205520092498,-0.2025006210507574
0.3460818716507451,0,0,0,0.2124795097344953,2.7243481566747407,-0.05456932717076818,-0.1128876874094041
0.39893033115536375,0,1,1,4.054851388806801,0.9417120430539953,0.7603820406030043,-3.270679815545363
0.2968025533564171,1,1,0,0.9236180945297414,2.118821036476429,-2.0342463999058547,-4.558201882427301
0.7578517002938117,1,0,1,-3.588641106862462,2.4013579119959583,-2.2638612434318848,3.04733135071673
0.4099136932002937,1,0,0,-2.812092810479379,0.6093059853883731,0.08183788821447172,1.3105078761472981
0.50716633722076,0,1,0,0.3107720593930091,0.06867141137331012,3.1928649963411724,0.9655323552259265
0.4062201167012175,0,1,0,-0.7312029438662412,1.9122130022672574,7.338526589881434,-0.5956177815856756
0.5840660745756548,1,1,1,1.654100005655263,1.4688605327020068,-2.9005132560813327,-1.4153178679049832
0.3865447227398937,0,0,0,-0.8889109315231764,0.05431192908599103,-5.186420862817654,-4.208973343254935
0.699815737031184,1,1,0,2.0882837809947765,1.3125667126133143,0.9369820877825605,1.2156589202201538
0.5820726186003449,0,1,1,0.796703688428561,1.6522047900201517,-4.022930184490186,-2.0416419225505464
0.34495616112578653,1,1,1,7.378309955268634,1.8985983095292704,-1.6506721650622653,0.7000508455199279
0.6336786136739143,0,0,1,-0.8610454637810872,1.1514987022767387,1.500946969723628,-1.3752802233160888
0.4150129557811072,0,1,1,0.8910037984311497,2.0266689666755426,1.3525783771380215,5.185635294089918
0.37588034152644073,0,1,1,0.5603748012854897,0.5437595765693782,0.4481581168541512,-0.8689939631239267
0.41359622309772837,0,0,0,-1.5284224726067257,0.5480150125608327,0.5366091547185964,4.505632696257101
0.3359373108007203,0,0,0,-1.5944734906044582,2.828329619222668,2.8962467634702573,-0.562782013611798
0.3305001167209374,1,0,1,-0.4210305165552839,2.8731870717719046,-2.174607987592569,-0.8400329862938116
0.573259742678572,1,0,1,-1.0363844294445943,2.5366391526631125,0.8699874378951229,-0.5007801453374896
0.381787123523928,0,1,0,-4.870341115324579,0.278326404544746,-1.8358701321284627,-0.6283295160210881
0.374446494268868,1,0,1,0.8117080209508124,2.59558079296743,3.451295593195759,1.7139306515387864
0.4094149598976605,1,0,1,-1.9350184335507836,1.2417797580768368,2.777520393053101,2.3295568168628518
0.6176837654936743,1,0,0,4.341417105752829,2.321964618296205,-5.770023392504914,-0.946745341688437
0.2516681222948706,0,1,1,0.07197654282702906,2.774230663562596,-0.7923585198488932,-2.2300278378910727
0.5835791668738081,0,1,0,0.8262085732655726,1.945862138773561,3.935682877442631,-1.2151567361235758
0.5627601726849353,0,0,1,1.6914774077005357,2.2765678734586206,2.2073326602937544,-2.519889159745183
0.07933396569109803,0,0,0,-2.623894710495126,1.547560886398636,-2.460745179682449,-2.757881100165564
0.688474177046823,0,1,1,-1.3752271943686083,1.496454988972784,-0.6649174458655408,1.281199173159998
0.4774389591845589,1,0,1,2.5976101487523584,0.5536677303556033,1.1666029840399101,0.25007897925068046
0.6361129378285664,1,1,0,4.393106939607472,0.38446050204914295,-2.234447410988098,-1.9049711394251894
0.4891594008757146,0,1,1,4.181082118045967,1.9272910308097253,-3.05955396960945,-2.526783812135551
0.9170673445065036,0,1,1,1.9826768102402754,2.4885729767305866,-1.47551244515146,2.5352270516490125
0.4702225665422834,1,1,0,-1.1063620173276987,2.889665622821041,-1.0187230204066662,-2.8540847259547824
0.41926762801505335,0,1,1,-3.084140638997443,2.085461909281978,3.7114381742114655,-4.8739350839231745
0.43602131167166724,1,1,0,-1.8212809344122802,1.283562155366389,-1.6955911666788706,-0.9492600969577549
0.3344865343007236,0,0,0,0.7929458723063596,2.4396980708390394,-2.5157554676841287,0.3700312804766181
0.7485148986074304,1,1,0,-1.5255703052282068,1.1848985188308687,-0.7061314591037957,-2.830164133510861
0.3989314464461505,1,1,1,-7.827745728510719,0.7078883386946393,-0.42188720813567937,-2.2839861727867086
0.4715293221783592,1,0,0,-1.7043877534756255,0.8904514248981477,-5.246192459634549,0.051883674682563746
0.5859254995962085,0,0,1,-5.3545305758377655,2.2361482622030238,5.560650836176812,0.5838939145676953
0.37165931007815234,0,0,1,-1.3561209567473451,2.4505578084134303,5.559580533366859,0.06743021185679723
0.39895418652105313,1,1,0,-0.665090428336259,0.6567290563595217,2.3764717185583777,-3.5319614215333908
0.2449735988851568,0,1,0,-4.042909010714648,1.7636147895476801,1.3157854297962288,-5.404712551335948
0.7220605656066102,0,1,0,5.212571138433097,0.6204438763271578,0.6447221721667271,1.949486868905172
0.37010462643091135,0,1,1,-2.8250056373570027,0.7879609721340655,-1.2854083101634366,-3.476957537855652
0.508656318736896,0,1,1,-3.331298018890241,1.3147142294262164,1.2310352325826661,-2.6718131562749456
0.3424343638251152,1,0,0,0.05625810267231176,2.6027128027736537,1.5540782133335098,4.747262158766485
0.44914345778162934,1,1,1,2.0455315192529833,1.3903408570105147,1.217044822950456,-1.5926861388298554
0.29841263290611586,1,1,0,0.9793703979127689,0.6890314054909532,4.0276465639419,4.869767203010173
0.5806866513052512,0,1,0,-4.999991908570762,1.4542109821183709,-4.590129952867173,4.520668530148453
0.45852794943836567,1,1,1,-1.7578348442363843,1.2212088671383017,-2.0079989374203158,-3.7965492432103582
0.6197373711278866,1,1,1,1.9307373381321307,2.594367693551266,-3.107100372375237,3.3740883289557058
0.551608497199197,1,0,1,0.11072696535413859,2.103283778788007,3.5961761394917247,-0.14626965971642958
0.6685787997762582,1,1,1,-2.2481493010541977,0.753738168417794,-4.625068863083113,-4.2915157925834055
0.2940485046885517,1,0,0,-2.1101739493411764,1.393828496239538,2.480348791563096,4.792141548782188
0.5686020737125522,0,1,0,-4.077744204144039,2.1120460445220717,7.513975987675491,-2.5463506560377445
0.4994011120825558,0,0,1,1.6139163184427288,2.1450517232912456,-0.6783353510964896,0.7414004421050221
0.5913394550023074,0,0,0,1.1684238901891915,1.3880884882781506,6.4433172338196725,-0.2926685369611107
0.42942783577887356,0,0,1,-6.521907413385972,2.9545997983170973,4.499160763239668,-2.083015173979127
0.5430567547602252,0,1,0,1.8319259190269834,1.089920492206451,1.5765844472744805,-2.3691068306951264
0.08061903321937619,0,0,1,5.343278716846501,1.1223218968618598,0.7700558516760778,3.141685152802842
0.5017480968214466,0,1,1,0.9876760296005094,0.9111157503201274,0.5910634170189613,-0.4736375148448534
0.25598226208514707,0,0,0,-0.29599952952635844,1.256721273489633,-0.5911800757288623,-0.8363330526943906
0.5139549686651534,1,1,1,-1.3255167030252166,1.5341789292271577,-1.4081043972548801,-4.728783220057306
0.2943364754393894,1,0,1,0.17788024476397166,2.4935926977443694,-2.55543569921473,2.3479812447111104
0.5114458445424592,0,0,1,1.1508943919702341,1.7115537152787084,0.252510167082478,-4.167171223736981
0.5985339664728477,1,1,1,-3.7028027120305747,0.9025306273256805,-0.7458611363005849,-3.3603639630737643
0.5407742271171315,1,0,0,-6.977629912150325,2.0922775331319343,0.8142233385449532,1.673905869276151
0.48039794350018244,1,0,1,3.3498725602843717,0.6821440877779622,-2.9309602243980315,-1.196791589436351
0.8368058135404252,0,1,1,2.2544227392618525,1.3266675571479536,1.667963978351159,5.272345298058971
0.38560136142558843,1,1,1,1.3924411575273652,0.6685577313330144,4.5203453217706615,-8.11765281684432
0.29158558289404046,1,1,0,-1.7249587370129316,1.5789758893875974,3.341252310820892,5.532686349654172
0.4061308532260214,0,1,1,-3.921068951103373,2.8598029013110757,-1.1677218504581017,0.26936068039966277
0.44937258353216203,0,0,0,-0.6785823565294576,1.7699785595872097,1.4180579970365073,-0.528607349329769
0.6788980908280355,0,0,0,1.8756123866969423,2.877671468157976,7.083333116454089,5.2925080464167396
0.4627956863656696,1,0,1,-4.651941945242064,2.953131727449599,-0.8199677356608186,0.20719570096243034
0.7578186151688314,1,0,1,-2.214143818829326,1.688980198155328,0.9584825059954154,2.746192249343208
0.7145017598212049,1,1,1,-0.3006370922442128,1.9798994817310938,2.062076914916232,1.2072567653797046
0.5580370309823084,0,0,1,0.5083926279053174,2.654586493612849,-8.19969762910138,-1.6307193672787517
0.1392940622854114,1,1,1,2.651877930896894,0.4016955390614665,-2.6672405627603855,0.9858641990082518
0.44733205583962116,1,1,0,-6.676179837953822,2.4429039545837727,4.004755971655581,3.892401250646323
0.216828442511205,0,1,1,0.08670681849656703,0.046750055871462304,-3.0847456739692536,-1.1246337122979604
0.8072460532912733,0,0,1,-0.12651335575794787,1.5927542470043456,1.4949430632248375,1.0792612096293632
0.3001097703045401,1,0,0,1.5947717919953646,0.6826653985567891,-4.305577694918748,2.1894934974483515
0.849926174763698,1,1,1,-5.091683948660082,2.5611018310520044,-4.086192245352757,1.4466601711815499
0.46957927190737775,1,0,0,2.9857430844913466,1.904874265365875,2.33295716664202,1.1862030581520346
0.4063518243959349,0,1,1,-0.25129907888024827,2.142958443912953,3.1028969043828214,4.486889926508733
0.2555223249975468,0,1,1,-5.2520359892243995,2.3782743284141006,-3.2260111983499997,-4.762490968443171
0.21770197901992028,1,0,1,-4.413080800961655,1.5588343158970477,3.3168773861916403,3.1628391271167007
0.6466449407826446,0,0,0,1.3603678503718566,0.586332392994726,-4.655029685650323,2.2074952250135507
0.6736532764954097,1,1,0,6.795926989625055,1.349845217521495,-0.5385248911351396,3.159142248141528
0.7944523361823969,0,0,1,0.9708528259668014,1.0601488376525112,-4.625588939356337,-3.8948932587773926
0.45642972148629,0,1,0,0.3209138261145198,2.7183386145478723,-3.9222936238010737,-0.3635708980119013
0.5887866561630472,0,1,0,4.834474480087737,2.24616671643365,1.9512835620895466,5.080296035507908
0.46268683125396276,1,1,0,-0.06812233967758766,1.5205315736867242,2.687486701414852,0.9078751418208737
0.5446425233619716,1,1,0,-5.483556713857455,0.9301361455643191,-2.1486315333501125,1.1582762854945077
0.5148897337642039,0,1,0,0.3530872266276224,1.2266593662153387,1.1353183301555427,-5.853061192197776
0.444640570377259,0,0,0,-1.6428640840537114,2.32192491769462,-0.4325187176888218,-2.03789726022291
0.4246331272475641,1,0,1,0.07900311153548441,2.69401981892039,2.6306551555536193,-2.8509234103784165
0.6686083858700045,0,1,1,-0.21601086858746732,0.7938634401305087,-3.430269249102991,8.834730552237444
0.088921242249087,1,0,1,-0.8212055728710471,2.454923882507061,0.17518655164465785,2.5833338149347167
0.6910732581198884,1,1,1,5.708071329400215,2.6343947260277796,-0.05164890816707593,-1.5681104315028993
0.4428544541453396,1,1,0,-7.225567696513398,1.057859157794514,-3.582148757421119,-1.9166972727583396
0.29853704245927115,1,1,0,-9.93325577617648,2.5974371604710047,-0.335711761628944,0.17030426817299238
0.6694537083306209,0,1,1,0.5129876030554109,0.27506962202552276,5.53826715119413,0.5989006860553825
0.6325782247739186,1,0,0,0.2921883438025098,2.8585290677556445,-7.743757304557981,1.1928480246539535
0.5808939411195498,1,1,1,-3.03114959075579,0.759097223185477,6.070687897102129,-0.009525243055480212
0.6841569596624273,1,0,0,-4.382682205667039,2.215012277877319,4.918218875026058,-0.576334696861805
0.4166852676778474,1,0,0,0.32538748804640616,2.0013115480673815,3.7355712810358384,3.399170025477208
0.48850512000315405,1,1,0,0.5221900859604032,1.9983721108685617,-1.4112990405700891,-0.0179786341769649
0.40570858628690765,1,0,0,1.1008979660848506,2.8183634821883286,-4.775370141158346,-3.4310341022078736
0.7262126632114762,0,0,1,-6.030173970002432,0.3116961399886421,1.2691277133511338,4.748004820800177
0.4533018621899124,0,1,0,0.13777497769328678,0.9255984202332302,-2.1881612672695616,3.692832713783583
